299.544, -596.109, 22.023, 116.209
300.265, -595.973, 22.023, 116.242
300.987, -595.841, 22.024, 116.275
301.710, -595.713, 22.024, 116.308
302.434, -595.588, 22.024, 116.341
303.158, -595.468, 22.024, 116.374
303.883, -595.351, 22.024, 116.407
304.608, -595.237, 22.024, 116.440
305.334, -595.127, 22.024, 116.473
306.060, -595.019, 22.024, 116.506
306.787, -594.915, 22.024, 116.539
307.514, -594.814, 22.024, 116.572
308.241, -594.716, 22.024, 116.605
308.969, -594.620, 22.024, 116.638
309.697, -594.527, 22.024, 116.671
310.426, -594.437, 22.024, 116.704
311.154, -594.349, 22.024, 116.737
311.883, -594.263, 22.024, 116.770
312.613, -594.180, 22.024, 116.803
313.342, -594.099, 22.023, 116.836
314.072, -594.021, 22.023, 116.869
314.802, -593.945, 22.023, 116.902
315.533, -593.871, 22.023, 116.935
316.263, -593.800, 22.023, 116.968
316.994, -593.732, 22.023, 117.001
317.725, -593.665, 22.023, 117.034
